"766","01781","","","PORCELANATO CALACATA MATE BLANCO CELIMA 30X60 (1.48XCAJ) X 4PZA","","MTK","1","","","36","","0"
"767","01782","","","PISO BRASILIA NATURAL 45X45 (2.03XCAJ) X10 PZA CELIMA","","MTK","1","","","28","","0"
"768","01784","","","PARED AQUARELA PLATINO GRIS PRIMERA 30X60 CELIMA","","MTK","1","","","32","","0"
"769","01785","","","PARED MOSAICO GRIS 30X60 CELIMA (1.81 X 10 PZAS)","","MTK","1","","","32","","0"
"770","01788","","","PORCELANATO MADERA BELEN 60X60 (1.44 X CAJ) CELIMA X4PZA","","MTK","1","","","55","","0"
"771","01791","","Mayolica nasca beige 27x45","NAZCA BEIGE 27X45 (2.07 X CAJ) X 17PZA CELIMA","Celima","MTK","1","","","24","","0"
"772","01792","","PISO PERLADO NEGRO COMERCIAL45 X45","PISO PERLADO NEGRO 45X45 (2.23X11PZAS) COMER CELIMA","","MTK","1","","","28","","0"
"773","01793","","","PISO CEMENTO GRIS PLATA 45X45 CELIMA COMER (2.03XCAJ) X10PZA","CELIMA CEMENTO GRIS 45 1RA","MTK","1","","","28","","0"
"774","6YZBN34UX9","","","FRESIA HUESO 30X60 CELIMA PRIMERA","Fresia hueso 1ra","MTK","1","","","32","","0"
"775","6OSU3QBV2A","","","BETON GRIS COMER 60X60 CELIMA","","MTK","1","","","28","","0"
"776","01796","","","CAOBA BEIGE COMER 60X60 CELIMA (1.80 XCAJ) X 5PZA","","MTK","1","","","28","","0"
"777","X4YLV523J1","","","AMERICAN BLANCO COMER 45X45","Celima","MTK","1","","","24","","0"
"778","6M1APYFS9X","","","trebosol blanco","","NIU","1","","","20","","0"
"779","PGCQ0YM8BT","","","trebosol gris","","NIU","1","","","13","","0"
"780","8XEZ6NFWV5","","","fragua negra","","NIU","1","","","5","","0"
"781","E6Z4381JMQ","","","rodoplas","","NIU","1","","","3.5","","0"
"782","I1PQBL5HJY","","","porcelanto hueso","","MTK","1","","","35","","0"
"783","01815","","","PISO CEMENTO MARRON 45X45 COMER (2.23x11PZAS)","","MTK","1","","","24.5","","0"
"784","MNAQ9BJDS5","","","PISO MATISSE GRISACIO 60X60 COMER","","MTK","1","","","28","","0"
"785","01818","","","PARED LADRILLO BRICK BLANCO 30X60 COMERCIAL (2.18X12PZAS)","","MTK","1","","","29","","0"
"786","YPN5DAHQEF","","","FRAGUA GRIS PLATA","","NIU","1","","","6","","0"
"787","01826","","","PORCELANATO CRUZAT 60X60 (1.44 X CAJ) X 4 PZA VIDRFI IMPORTA","","MTK","1","","","52","","0"
"788","01833","","","PORCELANATO BARY AZUL 60X60 (1.44 X CJA) X 4 PZA ALINA VIDRI","","MTK","1","","","48","","0"
"789","01834","","","PORCELANATO BARY BEIGE 60X60 (1.44XCAJ) X 4PZA ALINA VIDRIF","","MTK","1","","","48","","0"
"790","8EJPTDVXFG","","","OVALIN TWENTY CUADRADO S/P/G","CUADRADO","NIU","1","","","130","","0"
"791","5MU8OYH4WR","","","PORCELANATO MADERADO PARQUET MATE 60X60","","MTK","1","","","48","","0"
"792","01842","","","CAÑO LAVADERO","","NIU","1","","","85","","0"
"793","4QLIRSJ502","","","LAVATORIO DORADO","","NIU","1","","","40","","0"
"794","01848","","","CAÑO ECO","","NIU","1","","","20","","0"
"795","UNS3TR9DY4","","","FACHALETA BOLIBIANA RAYAS GRIS","","MTK","1","","","45","","0"
"796","P98URHJAW4","","","FACHALETA INDIA 30X60 PIEDRAS","","MTK","1","","","65","","0"
"797","2PVTC4U38M","","","INODORO BABY MAXIME BLANCO","","NIU","1","","","280","","0"
"798","I4NL8GTU19","","","PISO MARBELLA 45X45 CALIDA UNICA","","MTK","1","","","20","","0"
"799","01857","","","PISO CASPEN NATURAL 45X45 (2.44XCAJ) X 12PZA","","MTK","1","","","23","","0"
"800","01858","","","PISO GRANITO BEIGE 60X60 1RA (1.80 X CAJ) X 5PZA (PORCELANICO)","","MTK","1","","","32","","0"
"801","R0B7QDY59T","","","PISO ARIANA HUESO 45X45 CELIMA COMER","","MTK","1","","","23","","0"
"802","DQA7J3LNI8","","","LADRILLOS","","NIU","1","","","0.95","","0"
"803","KZLIY6XRVM","","","VENISE PLATA","","MTK","1","","","36","","0"
"804","BIW7XY9UKV","","","FRAGUA GRIS PLATA","","NIU","1","","","5","","0"
"805","TRQMOGB761","","","FRAGUA DUNA","","NIU","1","","","5","","0"
"806","MK7ISWEUYZ","","","JUEGOS DE INSTALACION BABY","","NIU","1","","","50","","0"
"807","SPDW5A80OQ","","","BAÑOS BABY TREBOL EQUIPADO","","NIU","1","","","550","","0"
"808","VQI1FA3X8D","","","Sumido de 2 cro importado","","NIU","1","","","12","","0"
"809","G428JODVM9","","","Registro de 2 cro importado","","NIU","1","","","12","","0"
"810","01880","","","PERFIL PVC ALUMINIO 10.5 BELLAPLAST","BELLAPLAST","NIU","1","","","4","","0"
"811","CPD5F0JWLU","","","PERFIL 10.5 BLANCO PVC","","NIU","1","","","4","","0"
"812","01882","","","PERFIL PVC GRIS PLATA 10.5 BELLAPLAST","BELLAPLAST","NIU","1","","","4","","0"
"813","01883","","","PERFIL PVC MARMOL 10.5 USAPLAST","USAPLAST","NIU","1","","","4","","0"
"814","01884","","","PERFIL PVC MARFIL OSCURO 10.5 BELLAPLAST","BELLAPLAST","NIU","1","","","4","","0"
"815","01885","","","PERFIL PVC NEGRO 10.5 BELLAPLAST","BELLAPLAST","NIU","1","","","4","","0"
"816","T1SP6YFQEA","","","PORCELANATOP TWAFOR 60X60","","MTK","1","","","35","","0"
"817","7BSGRL6JIC","","","PARED FARAT AZUL 27X45 CELIMA","","MTK","1","","","26","","0"
"818","01888","","","PISO PORCELANICO ONICIATA NOCE COMER 60X60 (1.80X5PZA)","","MTK","1","","","27","","0"
"819","YGR7931AKI","","","BAÑOS BLANCO","","NIU","1","","","315","","0"
"820","M5WJX9LPZT","","","BAÑOS BLANCO EQUIPADO","","NIU","1","","","315","","0"
"821","FN2IC8JHVX","","","BLOCK DE VIDRIO ROMBUS","","NIU","1","","","13","","0"
"822","43A71C6B5Z","","","BLOCK DE VIDRIO HOLAS MARINAS","","NIU","1","","","13","","0"
"823","VTPEC3GMAF","","","DECO ESPAÑA 15X60 CHARLOTE","","NIU","1","","","25","","0"
"824","4QAPNO6ZSL","","","DECO ESPAÑA 15X60 APOLO BAÑO","","NIU","1","","","25","","0"
"825","TOD5168W70","","","DECO ESPAÑA 15X60 SEVILLA BAÑO","","NIU","1","","","25","","0"
"826","NP5KL2HWM4","","","DECO ESPAÑA 15X60 LISBOA BAÑO","","NIU","1","","","25","","0"
"827","DAVMJ9G3OS","","","DECO ESPAÑA 15X60 SALAMANCA BAÑO","","NIU","1","","","25","","0"
"828","01904","","","PARED 30X60 IMPORTADO NEXA GOL TABACO","","MTK","1","","","33","","0"
"829","M7QF1J8R2W","","","PARED 30X60 LAR GRIS IMPORTADO","","MTK","1","","","33","","0"
"830","HRDOJEX2UZ","","","PARED 30X60 MARMOL HONDA OSCURO IMPORTA","","MTK","1","","","33","","0"
"831","QKG67PW4MN","","","PARED 30X60 HONDAS MARMOL CLARO IMPORTA","","MTK","1","","","33","","0"
"832","01908","","","PARED LARK PLATA 30X60 IMPORT(1.62XCAJ) X 9PZA","","MTK","1","","","33","","0"
"833","01909","","","PARED PIRAMIDE HUESO/BEIGE 30X60 IMPORTA","","MTK","1","","","33","","0"
"834","01910","","","PARED 30X60 NEXA GOL MARFIL IMPORTADO","","MTK","1","","","33","","0"
"835","01917","","","PARED CAYALTI GRIS 30X60 (1.62X9PZA) COMERCIAL","","MTK","1","","","30","","0"
"836","01923","","","i baño trebol","","NIU","1","","","290","","0"
"837","01924","","","PERFIL 10.5 PVC GRIS OSCURO BELLAPLAST","BELLAPLAST","NIU","1","","","5","","0"
"838","01927","","","PORCELANATO UNIMASA GRIS NATURAL 60X60 (1.44XCAJ) X4PZA VIDRIF","","MTK","1","","","16.56","","0"
"839","01932","","","rodoplas","","NIU","1","","","4","","0"
"840","01939","","","PARED CAYALTI MIX GRIS 30X60 (1.62X9PZA) PRIMERA","","BX","1","","","60.63","","0"
"841","01945","","","baño equipado blanco mas urinario","","NIU","1","","","410","","0"
"842","01946","","","PISO SICUANI NATURAL 45X45 (2.23XCAJ) X11PZA CELIMA","","MTK","1","","","23","","0"
"843","01970","","","urinario trebol equipado blanco","","NIU","1","","","220","","0"
"844","01971","","","URINARIO TREBOL BLANCO","","NIU","1","","","220","","0"
"845","01972","","","LLAVE URINARIO IVALSA NACIONAL","","NIU","1","","","40","","0"
"846","01973","","","PAPELERA BONE LOZA TREBOL","","NIU","1","","","25","","0"
"847","01974","","","TRAMPA CORRUGADA DOBLE FORTALY","","NIU","1","","","30","","0"
"848","01975","","","TRAMPA CORRUGADA CON CANASTILLAS FORTALY","","NIU","1","","","35","","0"
"849","01977","","","PARED PERLADO BLANCO 27X45 CELIMA (2.07 X CAJ) X 17PZA","","MTK","1","","","27","","0"
"850","01978","","","PARED BLANCO BRILLANTE 27X45 (2.07 X CAJ) X 17 PZACELIMA","","MTK","1","","","25","","0"
"851","01981","","","PZAS DE CERAMICAS 45 BLANCO","","NIU","1","","","7","","0"
"852","01982","","","PERFIL PVC BLANCO 10.5 BELLAPLAST","BELLAPLAST","NIU","1","","","4","","0"
"853","01995","","","TREBOL BLANCO","","NIU","1","","","20","","0"
"854","01997","","","URINARIO NEGRO EQUIPADO","","NIU","1","","","144","","0"
"855","01998","","","PORCELANATO ALICANTE NEGRO VIDRIF TAWFOR 60X60 (1.44X4PZAS)","","MTK","1","","","38","2024-09-05 00:00:00","0"
"856","01999","","","PISO HUELVA CARAMELO 45X45 COMER (2.23XCAJ) X 11PZA","","NIU","1","","","23.5","","0"
"857","02002","","","FRAGUA ROJA CHEMICAL","","NIU","1","","","6","","0"
"858","02003","","","FRAGUA ROJA CHEMICAL","","NIU","1","","","6","","0"
"859","02005","","","PERFIL PVC CELESTE OCEANO 8.5 BELLAPLAST","BELLAPLAST","NIU","1","","","3","","0"
"860","02007","","","PERFIL PVC CUERO OSCURO 10.5 VICEPLAST","VICEPLAST","NIU","1","","","3","","0"
"861","02008","","","OVALIN CUADRADO HG BONE SIN P/G","","NIU","1","","","120","","0"
"862","02009","","","OVALIN FRATELLI CUADRADO BLANCO S/P","","NIU","1","","","110","","0"
"863","02010","","","OVALIN MINIBOOL RECTANGULAR BLANCO FRATELLY C/PG","","NIU","1","","","150","","0"
"864","02011","","","OVALIN BARQUITO BONE XM SIN P/G","","NIU","1","","","100","","0"
"865","02012","","","OVALIN BONE OVALADO XM","","NIU","1","","","120","","0"
"866","02013","","","OVALIN BLANCO TWENTY OVALADO","","NIU","1","","","100","","0"
"867","02015","","","OVALIN BLANCO CHICA OVALADO","","NIU","1","","","120","","0"
"868","02016","","","OVALIN BONE CHICA S/PG OVALADO","","NIU","1","","","120","","0"
"869","02017","","","OVALIN DE VIDRIO CHICO CRISTAL OVALADO","","NIU","1","","","110","","0"
"870","02018","","","OVALIN ROJO VIDRIO OVALADO","","NIU","1","","","120","","0"
"871","02019","","","OVALIN CRISTAL OVALADO MEDIANO","","NIU","1","","","120","","0"
"872","02020","","","PORCELANATO MARMOLEADO GRIS 60x60 (1.44XCAJ)X4PZA VIDRI","","MTK","1","","","48","","0"
"873","02034","","","ladrillo pandereta","","NIU","1","","","1","","0"
"874","02042","","","LLAVE DE OVALIN AL MUEBLE FRENCIA","","NIU","1","","","65","","0"
"875","02043","","","LAPIZ CERAMICO LIZO","","NIU","1","","","6","","0"
"876","02044","","","PORCELANATO MARMOLEADO GRIS MATE 60X60","","MTK","1","","","45","","0"
"877","02045","","","PORCELANATO CALACATA BLANCO 60X1.20 (1.44X2PZAS)","","MTK","1","","","52","","0"
"878","02050","","","REGILLAS DE 2","","NIU","1","","","9","","0"
"879","02052","","","DECORADO HELADO COSINA 30X60","","NIU","1","","","16","","0"
"880","02053","","","DECORADO CANTAROS BAÑO 30X60","","NIU","1","","","16","","0"
"881","02054","","","DECORADO TETERA GRIS COSINA 30X60","","NIU","1","","","16","","0"
"882","02055","","","DECORADO LAR COSINA PLATA 30X60","","NIU","1","","","16","","0"
"883","02056","","","DECORADO LAR PLATA BAÑO 30X60","","NIU","1","","","16","","0"
"884","02057","","","DECORADO LADRILLO BLANCO BAÑO 30X60","","NIU","1","","","16","","0"
"885","02058","","","DECORADO IMPORTADO TOALLA BEIGE 30X60 PARA BAÑO","","NIU","1","","","20","","0"
"886","02059","","","DECORADO SARA TOALLA BAÑO 30X60","","NIU","1","","","16","","0"
"887","02060","","","DECORADO SEA MARFIL BAÑO 30X60","","NIU","1","","","16","","0"
"888","02061","","","DECORADO IMPORTADO GRESIA PEZ BEIGE BAÑO 30X60","","NIU","1","","","16","","0"
"889","02064","","","DECORADO ONDAS FLOR GRIS 30X60","","NIU","1","","","16","","0"
"890","02065","","","DECORADO IMPORTADO GRESIA 30X60 PARA BAÑO","","NIU","1","","","20","","0"
"891","02066","","","DECORADO CEBOLLA BAÑO 30X60","","NIU","1","","","16","","0"
"892","02067","","","DECORADO ROSAS MARFIL BAÑO 30X60","","NIU","1","","","16","","0"
"893","02068","","","DECORADO LIRIO BEIGE 30X60","","NIU","1","","","16","","0"
"894","02069","","","DECORADO SEA GRIS BEIGE BAÑO 30X60","","NIU","1","","","16","","0"
"895","02070","","","DECORADO IMPORTADO CAPUCHINO 30X60 PARA COCINA","","NIU","1","","","20","","0"
"896","02071","","","DECORADO ANDES ESTRELLA MAR 30X60","","NIU","1","","","16","","0"
"897","02073","","","DECORADO COFFY LATE COSINA 30X60","","NIU","1","","","16","","0"
"898","02074","","","DECORADO SEA PLATA BAÑO 30X60","","NIU","1","","","16","","0"
"899","02075","","","PORCELANATO CELIMA CERESO CAFE 60X60","","MTK","1","","","52.5","","0"
"900","02076","","","ILLINOIS NATURAL 45X45","","MTK","1","","","20","","0"
"901","02077","","","FACHALETA FILETI GRANITO BEIGE 30X60","","MTK","1","","","28","","0"
"902","02078","","","AVORIO HUESO 45X45","","MTK","1","","","20","","0"
"903","02081","","","LLAVE URINARIO PLUSH CROMADO APACHE","","NIU","1","","","65","","0"
"904","02083","","","BRAZO DE DUCHA SEVILLA ESPAÑOLA 4""","","NIU","1","","","45","","0"
"905","02089","","","BRAZO DE DUCHA TREBOL","","NIU","1","","","45","","0"
"906","02090","","","LLAVE LAVATORIO PLUS FORTALY","","NIU","1","","","85","","0"
"907","02097","","","LARA GRIS 45X45","","MTK","1","","","25.5","","0"
"908","02100","","","PORCELANATO DALLAS GRIS MATE ROMA 60X60 (1.44 X CAJ) X4PZA","","MTK","1","","","45","","0"
"909","02102","","","LUCIANE NEGRO 45X45","","NIU","1","","","8","","0"
"910","02103","","","LARA GRIS 45X45","","BX","1","","","51","","0"
"911","02108","","","ANDREA BEIGE 45X45","","NIU","1","","","23","","0"
"912","02114","","","TABLON","","MTK","1","","","37.5","","0"
"913","02119","","","BAÑO EQUPADO TREBOL","","NIU","1","","","310","","0"
"914","02128","","","RODOPLAS","","NIU","1","","","3","","0"
"915","02130","","","PORCELANATO VETA MARMOLISADO","","MTK","1","","","32","","0"
"916","02132","","","FRAGUA CELIMA BLANCO","","NIU","1","","","7","","0"
"917","02135","","","RODOPLAS AZUL","","NIU","1","","","5","","0"
"918","02136","","","FARAH AZUL 27X45","","MTK","1","","","24.5","","0"
"919","02140","","","PARED AMAPOLA PLATA 30X60 COMERCIAL","","MTK","1","","","32","","0"
"920","02147","","","PORCELANATO HUESO 60X60 (1.44 x4 PZAS)","","MTK","1","","","27","","0"
"921","02148","","","FRAGUA CHEMICAL MARFIL","","NIU","1","","","5","","0"
"922","02150","","","PORCELANATO GRANITO GRIS DOBLE CARGA 60X60 (1.44XCAJ) X 4PZA","ROMASA","NIU","1","","","45","","0"
"923","02156","","","PERFIL BRILLO 9.5X2","","NIU","1","","","12","","0"
"924","02157","","","FRAGUA CHEMICAL ARENA","","NIU","1","","","6","","0"
"925","02167","","","INODORO HG","","NIU","1","","","250","","0"
"926","02169","","","LAVATORIO PEDESTAL TREBOL","","NIU","1","","","120","","0"
"927","02178","","","LAPIDA","","NIU","1","","","450","","0"
"928","02179","","","PORCELATANO MATE","","NIU","1","","","50","","0"
"929","02187","","","FRAGUA HUESO","","NIU","1","","","5","","0"
"930","02189","","","JUEGO DE UÑAS PARA URINARIO","","NIU","1","","","15","","0"
"931","02190","","","TRAMPA PAVCO CON DESAGUE","","NIU","1","","","65","","0"
"932","02194","","","REJILLA 2 IMPORTADA","","NIU","1","","","12.5","","0"
"933","02195","","","REGISTRO IMP. DE 2 PESADO","","NIU","1","","","12","","0"
"934","02197","","","INODORO HG BLANCO","","NIU","1","","","250","","0"
"935","02205","","","REGADERA DE DUCHA MODELO ESPAÑOL DE 6"" CROMADO SEVILLA","SEVILLA","NIU","1","","","55","","0"
"936","02209","","","RODOMETAL","","NIU","1","","","15","","0"
"937","02216","","","PORCELANATO MARBLE BLANCO 60X1.20 (1.44X2PZAS)","","MTK","1","","","40","","0"
"938","02217","","","PORCELANATO JUAN CARLOS MARMOL GRAY GRAY 60X60","","MTK","1","","","40","","0"
"939","02218","","","PORCELANATO JUAN CARLOS GRANITE BLU 60X60 (1.44XCAJ) X4PZA","","MTK","1","","","40","","0"
"940","01836","","","PORCELANATO DALLAS CARAMELO MATE 60X60 (1.44XCAJ) X 4PZA","","MTK","1","","","52","","0"
"941","02222","","","AREQUIIPA MIX 30X60","","MTK","1","","","30","","0"
"942","02223","","","INODORO Y TANQUE ACUACER CORONA","","NIU","1","","","160","","0"
"943","02224","","","LAVATORIO MINOS BLANCO TARRACO","","NIU","1","","","55","","0"
"944","02225","","","PEDESTAL MINOS BLANCO TARRACO","","NIU","1","","","45","","0"
"945","02228","","","CABEZA DE DUCHA REDONDA MONACO","","NIU","1","","","60","","0"
"946","02229","","","GRIFERIA PICO DE GANSO PARA COCINA MONACO","","NIU","1","","","60","","0"
"947","02233","","","PISO MARINA HUESO 45X45 (2.44XCAJ) X 12 PZA","","MTK","1","","","25.9","","0"
"948","02240","","","CANVAS VERDE COMERCIAL 27X45 (1.70 X CAJ) X 14 PZA SAN LORENZO","","MTK","1","","","26.5","","0"
"949","02241","","","PEPELMA FLOR CUADRADA BEIGE","","NIU","1","","","30","","0"
"950","02242","","","PEPELMA ESFERA MARRON","","NIU","1","","","30","","0"
"951","02243","","","DECORADO FLOR AZUL PARA BAÑO HUGO 30X60","","NIU","1","","","20","","0"
"952","02244","","","PARED FLOR CELESTE CLARO HUGO 30X60","","MTK","1","","","28","","0"
"953","02245","","","PARED FLOR AZUL OSCURO HUGO 30X60 (1.62 X 9PZA)A","","MTK","1","","","28","","0"
"954","02267","","","fara azul","","MTK","1","","","23","","0"
"955","02284","","","temple","","NIU","1","","","30","","0"
"956","02290","","PISO SAN LORENSO MURSIA","PISO MADERA MURSIA 45X45 (2.08XCAJ) X 1OPZA","MURSIA","MTK","1","","","22","","0"
"957","02291","","","INODORO RELINDO PLUS BLANCO","","NIU","1","","","260","","0"
"958","02294","","","FRAGUA CHOCOLATE","","NIU","1","","","7","","0"
"959","02301","","","LLAVE VAINSA PARA OVALIN MATE NEGRO","VAINSA","NIU","1","","","95","","0"
"960","02302","","","PICO DE GANSO VAINSA PARA LAVATORIO COCINA NEGRO","","NIU","1","","","95","","0"
"961","02303","LLAVE PARA COCINA MANGUERA NEGRA FRATELLY","","LLAVE PARA COCINA MANGUERA NEGRA FRATELLI","FRATELLI","NIU","1","","","95","","0"
"962","02304","PISO MARILLA CARAMELO 45X45","","MARILLA CARAMELO 45X45 1RA","","MTK","1","","","24","","0"
"963","02309","ONEPIZ FRENCIA","","INODORO NEGRO FRENCIA ONEPIECE","ONEPIZ","NIU","1","","","420","","0"
"964","02310","","","URINARIO BAMBY TREBOL BLANCO","","NIU","1","","","14","","0"
"965","02311","OVALIN BONE","","MESA MELAMINE BONE DE SOBRE PONER DE OVALIN VIDRIO","","NIU","1","","","320","","0"
"966","02312","","","URINARIO DORADO AZUL","","NIU","1","","","90","","0"
"967","02315","","","PORCELANATO VIDRFICADO","","MTK","1","","","39","","0"
"968","02323","","","FRAGUA GRIS PLATA","","NIU","1","","","7","","0"
"969","02332","","","FRAGUA GRIS","","NIU","1","","","7","","0"
"970","02333","","","FRAGUA GRIS","","NIU","1","","","7","","0"
"971","02336","","","OVALIN MARMOLEADO GRIS REDONDO FRENCIA","","NIU","1","","","150","","0"
"972","02337","","","baños blanco","","NIU","1","","","190","","0"
"973","02341","","","REGILLA","","NIU","1","","","10","","0"
"974","02343","","","CAÑO LAVADERO JARDIN","","NIU","1","","","40","","0"
"975","02345","","","MEDIO BAÑO TARRACO SILVER BOTON","TARRACO","NIU","1","","","340","","0"
"976","02346","","","LAVATORIO FLORIDA BLANCO ECO S/P","FLORIDA","NIU","1","","","35","","0"
"977","02347","INODORO MINOS TARRACO BONE BOTON","","INODORO BONE TARRACO BOTON MINOS","","NIU","1","","","240","","0"
"978","02348","LAVATORIO Y PEDESTAL BONE TARRACO MINOS","","LAVATORIO Y PEDESTAL TARRACO MINOS BONE","MINOS","NIU","1","","","150","","0"
"979","02349","OVALIN BONE RECTANGULAR CON PORTA GRIFERIA","","OVALIN TWENTY BONE C/p GRIFERIA","TWENTY","NIU","1","","","3","","0"
"980","02350","","","PINTURA SHERVINS WILLIANS","","NIU","1","","","390","","0"
"981","02351","","","VALDE CELLADOR","","NIU","1","","","220","","0"
"982","02352","","","BROCHAS TUMY","","NIU","1","","","32","","0"
"983","02353","","","RODILLOS","","NIU","1","","","44","","0"
"984","02354","","","TEMPLE","","NIU","1","","","18","","0"
"985","02363","","","PINTURA SHERWINS WILLIANS","","NIU","1","","","390","","0"
"986","02364","","","VALADE DE SELLADOR","","NIU","1","","","220","","0"
"987","02365","","","BROCHAS TUMY","","NIU","1","","","32","","0"
"988","02366","","","RODILLOS","","NIU","1","","","22","","0"
"989","02367","","","TEMPLE","","NIU","1","","","28.8","","0"
"990","02368","","","VALDE SELLADOR","","NIU","1","","","220","","0"
"991","02369","PISO CELIMA CAOBA GRIS 60","","CAOBA GRIS CELIMA 60X60 1RA (1.80X5PZAS)","","MTK","1","","","28","","0"
"992","02370","","","OVALIN RECTANGULAR BONE TWENTY CON P/G","TWENTY","NIU","1","","","110","","0"
"993","02375","PISO REQUENA CELIMA DE 60 1RTA","","PISO REQUENA BEIGE 60X60 1° (1.80XCAJ) X 5PZA","CELIMA REQUENA BEIGE","MTK","1","","","28","","0"
"994","02380","","","PORCELANATO MESA 60X60","","MTK","1","","","38","","0"
"995","02391","TRAMPA PLUS TREBOL","","TRAMPA CORRUGADA TREBOL PLUSH","TREBOL","NIU","1","","","35","","0"
"996","02395","","","TAPA FIORI GUINDA","","NIU","1","","","18","","0"
"997","02396","","","INODOROS MONACO BLANCO ONEPIS","","NIU","1","","","230","","0"
"998","02398","","","PORCELANATO UNIMASA DECOR HOUSE 60 X 60","","MTK","1","","","90","","0"
"999","02400","","","PORCELANATO RÚSTICO 60X60 (1.44X4)","","MTK","1","","","42","","0"
"1000","02402","","","PORCELANATO MADERA MATE GRIS 60 X 60 (1.44X4PZAS)","","MTK","1","","","38","","0"
"1001","02412","","","TRAMPA JAMECO PVC","JAMECO","NIU","1","","","15","","0"
"1002","02413","","","TRAMPA ""P"" ABS PVC","ABS","NIU","1","","","20","","0"
"1003","02414","","","LLAVE LAVATORIO GRIFESUR NACIONAL","","NIU","1","","","25","","0"
"1004","02416","","","PORCELANATO MARMOLIZADO GRIS 60X60 (1.44XCAJ) X 4PZA ALINA VIDRI","","MTK","1","","","36","","0"
"1005","02417","","","PISO SANORA GREY CELIMA 45X45 COMERCIAL X 1.62","","MTK","1","","","18","","0"
"1006","02418","","","PISO SONOMA GREY DE 45X45 X 1.62 CELIMA","","MTK","1","","","20","","0"
"1007","02419","","","PISO ANCOA BEIGE COMERCIAL (2,03XCAJ) X 10PZA","","MTK","1","","","22","","0"
"1008","02424","","","PERFIL ALUMINIO DORADO 9.5 X2 VICEPLAST","VICEPLAST","NIU","1","","","12","","0"
"1009","02425","","","PORCELANATO DALLAS CARAMELO 60X60 MATE","","MTK","1","","","45","","0"
"1010","02426","","","PORCELANATO DALLAS CARAMELO VIDRIFICADO DE 60X60 (1.44XCAJ) X 4PZA","DALLAS VIDRIFICADO","MTK","1","","","40","","0"
"1011","02429","CAOBA GRIS DE 60X60 SDA","","PORCELANICO CAOBA GRIS SDA 60X60 (1.80X5PZAS)","","MTK","1","","","24","","0"
"1012","02430","REQUENA GRIS 60X60 SDA","","PORCELANICO REQUENA GRIS SDA 60X60 (1.80XCAJ) X 5 PZA CELIMA","","MTK","1","","","24","","0"
"1013","02432","","","FRAGUA HUESO","","NIU","1","","","7","","0"
"1014","02435","","","PORECLANATO HUESO","","NIU","1","","","13","","0"
"1015","02436","","","PARED LAR GRIS","","MTK","1","","","24","","0"
"1016","02441","","","INODORO TREBOL BLANCO RAPID JET PREMIUM","PREMIUM TREBOL","NIU","1","","","230","","0"
"1017","02442","","","LAVATORIO Y PEDESTAL BONE FRENCIA IMPORTADO","FRENCIA","NIU","1","","","165","","0"
"1018","02443","","","LAVATORIO Y PEDESTAL BONE FRENCIA","","NIU","1","","","165","","0"
"1019","02451","","","PARED SIENA DORADA EXTRA 30X60 (2.18 X 12PZA)","","MTK","1","","","20","","0"
"1020","02456","","","PISO TERRE GRAFITO 60X60 (1.80X5PZAS) CELIMA","","MTK","1","","","25","","0"
"1021","02459","","","TERRE GRIS","","MTK","1","","","30","","0"
"1022","02464","","","KIT CROMADO HIMPORTADO","","NIU","1","","","110","","0"
"1023","02468","","","OVALIN BLANCO BARQUITO","","NIU","1","","","110","","0"
"1024","02469","","","DESAGUE CROMADO TRAMPA","","NIU","1","","","75","","0"
"1025","02470","","","BROZO DE DUCHA LUJO","","NIU","1","","","65","","0"
"1026","02471","","","PARED FRESIA PLUS GRIS 30X60 (1.81X 10PZ) PRIMERA","","MTK","1","","","29.33","","0"
"1027","02482","","","DESAGUE CROMADO","","NIU","1","","","45","","0"
"1028","02485","","","UÑA FIERRO","","NIU","1","","","10","","0"
"1029","02487","","","LAVATORIO Y PEDESTAL HG BONE","HG","NIU","1","","","160","","0"
"1030","02490","","","CATONERA DE 1 PARA CERAMICA CON ANCLAJE","","NIU","1","","","28","","0"
"1031","02501","","","REPARACION DE UN MOTOR SERVICIO KOHER 5HP","","NIU","1","","","94.5","","0"
"1032","02502","","","BRAZO DE DUCHA FORTALY DE 4 REGULABLE","","NIU","1","","","35","","0"
"1033","02505","","","PORCELANATO MATE BEIGE 60X60","","MTK","1","","","36.5","","0"
"1034","02507","","","CALTONERAS DE ALUMINIO","","NIU","1","","","38","","0"
"1035","02509","","","FACHALETAS IMPORTADAS ASUNCION (BOLIVIANA) 30X45 (1.64 X CAJ) X 12 PZA","","MTK","1","","","48","","0"
"1036","02514","","","fachaletas blancas","","MTK","1","","","32","","0"
"1037","02521","","","MESCLADORA DE DUCHA","","NIU","1","","","450","","0"
"1038","02525","","","PISO IVORY 45X45 (2.03X10PZAS)","","MTK","1","","","18","","0"
"1039","02526","","","SERVICIO DE MOTORES REPARACION 5.5HP","","NIU","1","","","106","","0"
"1040","02527","","","LAPIZ ESCARCHADO DE VIDRIO DE 2.5X1 NEGRO","","NIU","1","","","8","","0"
"1041","02531","","","CAÑO PARA OVALIN CUADRADO PESADO DE MEDIA FORTALY","FORTALY","NIU","1","","","140","","0"
"1042","02532","","","LLAVE OVALIN DE MESA NEGRO PESADO ALTO","","NIU","1","","","250","","0"
"1043","02536","","","OVALIN BARQUITO BLANCO FRENCIA","","NIU","1","","","100","","0"
"1044","02543","","","UÑAS","","NIU","1","","","10","","0"
